2016-06-17	107.66
2016-06-16	106.88
2016-06-15	107.35
2016-06-14	106.94
2016-06-13	107.37
2016-06-10	108.23
2016-06-08	110.11
2016-06-07	110.12
2016-06-06	109.1
2016-06-03	107.29
2016-06-02	106.4
2016-06-01	106.1
2016-05-31	105.97
2016-05-30	106.36
2016-05-27	106.68
2016-05-26	106.01
2016-05-25	105.48
2016-05-24	104.28
2016-05-23	105.21
2016-05-20	104.71
2016-05-19	104.95
2016-05-18	106.36
2016-05-17	107.07
2016-05-16	106.46
2016-05-13	106.36
2016-05-12	106.76
2016-05-11	106.12
2016-05-10	105.75
2016-05-09	105.93
2016-05-04	106.56
2016-05-03	107.61
2016-04-29	108.9
2016-04-28	109.06
2016-04-27	109.29
2016-04-26	109.46
2016-04-25	110.14
2016-04-22	110.93
2016-04-21	111.42
2016-04-20	111.33
2016-04-19	111.31
2016-04-18	109.86
2016-04-15	109.4
2016-04-14	108.87
2016-04-13	109.13
2016-04-12	108.42
2016-04-11	107.72
2016-04-08	107.78
2016-04-07	107.45
2016-04-06	107.2
2016-04-05	107.05
2016-04-01	108.11
2016-03-31	108.26
2016-03-30	108.19
2016-03-29	106.13
2016-03-24	107.05
2016-03-23	108.22
2016-03-22	108.49
2016-03-21	108.59
2016-03-18	108.96
2016-03-17	108.34
2016-03-16	105.79
2016-03-15	105.97
2016-03-14	107.05
2016-03-11	106.36
2016-03-10	105.16
2016-03-09	104.86
2016-03-08	104.07
2016-03-07	105.36
2016-03-04	104.99
2016-03-03	103.85
2016-03-02	102.43
2016-03-01	100.58
2016-02-29	99.8
2016-02-26	99.73
2016-02-25	98.59
2016-02-24	98.57
2016-02-23	99.25
2016-02-22	99.44
2016-02-19	99.32
2016-02-18	100.38
2016-02-17	99.39
2016-02-16	100.14
2016-02-15	99.57
2016-02-12	98.27
2016-02-11	99.2
2016-02-05	100.15
2016-02-04	97.97
2016-02-03	95.95
2016-02-02	96.52
2016-02-01	97.99
2016-01-29	97.87
2016-01-28	95.88
2016-01-27	95.17
2016-01-26	94.46
2016-01-25	95.08
2016-01-22	94.49
2016-01-21	92.31
2016-01-20	92.73
2016-01-19	94.86
2016-01-18	93.71
2016-01-15	94.71
2016-01-14	95.33
2016-01-13	96.89
2016-01-12	95.66
2016-01-11	95.25
2016-01-08	96.67
2016-01-07	96.21
2016-01-06	98.12
2016-01-05	98.7
2016-01-04	98.43
2015-12-30	100.88
2015-12-29	100.62
2015-12-28	100.73
2015-12-23	100.25
2015-12-22	99.85
2015-12-21	99.12
2015-12-18	98.54
2015-12-17	99.56
2015-12-16	98.88
2015-12-15	97.72
2015-12-14	97.18
2015-12-11	97.77
2015-12-10	98.99
2015-12-09	99.33
2015-12-08	99.72
2015-12-07	101.35
2015-12-04	101.07
2015-12-03	101.26
2015-12-02	101.12
2015-12-01	101.19
2015-11-30	99.8
2015-11-27	100.52
2015-11-26	101.71
2015-11-25	102.13
2015-11-24	101.93
2015-11-23	101.4
2015-11-20	102.19
2015-11-19	100.97
2015-11-18	99.82
2015-11-17	100.54
2015-11-16	100.17
2015-11-13	100.67
2015-11-12	101.33
2015-11-11	101.42
2015-11-09	101.68
2015-11-06	103.28
2015-11-05	103.81
2015-11-04	104.64
2015-11-03	103.48
2015-11-02	102.36
2015-10-30	102.2
2015-10-29	102.3
2015-10-28	104.56
2015-10-27	105.17
2015-10-26	105.89
2015-10-23	105.19
2015-10-22	103.91
2015-10-20	104.21
2015-10-19	104.65
2015-10-16	104.5
2015-10-15	104.76
2015-10-14	103.14
2015-10-13	102.84
2015-10-12	105.08
2015-10-09	104.78
2015-10-08	101.55
2015-10-07	101.78
2015-10-06	98.42
2015-10-05	96.86
2015-10-02	93.97
2015-09-30	94.4
2015-09-29	93.33
2015-09-25	95.1
2015-09-23	95.58
2015-09-22	97.4
2015-09-21	98.33
2015-09-18	99.65
2015-09-17	98.89
2015-09-16	97.53
2015-09-15	97.13
2015-09-14	97.53
2015-09-11	96.8
2015-09-10	97.16
2015-09-09	97.71
2015-09-08	96.14
2015-09-07	95.47
2015-09-04	97.16
2015-09-02	97.89
2015-09-01	98.33
2015-08-31	99.25
2015-08-28	99.38
2015-08-27	99.21
2015-08-26	96.31
2015-08-25	96.63
2015-08-24	94.22
2015-08-21	99.02
2015-08-20	100.38
2015-08-19	101.46
2015-08-18	101.7
2015-08-17	102.67
2015-08-14	103.86
2015-08-13	103.96
2015-08-12	102.84
2015-08-11	105.47
2015-08-10	107.9
2015-08-07	108.09
2015-08-06	108.42
2015-08-05	109.13
2015-08-04	109.12
2015-08-03	109.48
2015-07-31	109.72
2015-07-30	109.42
2015-07-29	110.01
2015-07-28	109.55
2015-07-27	110.34
2015-07-24	111.81
2015-07-23	112.39
2015-07-22	112.87
2015-07-21	112.8
2015-07-20	112.79
2015-07-16	113.14
2015-07-15	112.98
2015-07-14	113.08
2015-07-13	113.25
2015-07-10	112.63
2015-07-09	111.82
2015-07-08	112.13
2015-07-07	113.22
2015-07-06	113.18
2015-07-03	114.35
2015-07-02	113.82
2015-06-30	113.42
2015-06-29	112.72
2015-06-26	113.95
2015-06-25	114.4
2015-06-24	114.75
2015-06-23	114.59
2015-06-22	114.79
2015-06-19	114.21
2015-06-18	114.78
2015-06-17	114.37
2015-06-16	113.5
2015-06-15	113.18
2015-06-12	114.4
2015-06-11	114.63
2015-06-10	114.2
2015-06-09	113.02
2015-06-08	113.75
2015-06-05	115.13
2015-06-04	115.15
2015-06-03	115.41
2015-06-02	115.44
2015-05-29	116.61
2015-05-28	116.69
2015-05-27	117.28
2015-05-26	118.56
2015-05-22	120.43
2015-05-21	120.3
2015-05-20	119.68
2015-05-19	120.15
2015-05-18	120.31
2015-05-15	120.02
2015-05-14	119.85
2015-05-13	119.36
2015-05-12	118.11
2015-05-11	118.98
2015-05-08	119.28
2015-05-07	118.64
2015-05-06	120.04
2015-05-05	120.01
2015-05-04	120.22
2015-04-30	120.21
2015-04-29	120.93
2015-04-28	122.2
2015-04-27	122.58
2015-04-24	123.55
2015-04-23	122.34
2015-04-22	122.57
2015-04-21	122.58
2015-04-20	122.39
2015-04-17	123.12
2015-04-16	123.03
2015-04-15	121.76
2015-04-14	121.68
2015-04-13	120.81
2015-04-10	121.5
2015-04-09	121.75
2015-04-08	121.71
2015-04-02	120.5
2015-04-01	119.9
2015-03-31	119.37
2015-03-30	118.51
2015-03-27	118.42
2015-03-26	118.53
2015-03-25	118.72
2015-03-24	118.9
2015-03-23	118.17
2015-03-20	117.34
2015-03-19	117.25
2015-03-18	116.1
2015-03-17	115.66
2015-03-16	115.44
2015-03-13	115.93
2015-03-12	116.45
2015-03-11	115.99
2015-03-10	116.7
2015-03-09	117.6
2015-03-06	119.02
2015-03-05	118.57
2015-03-04	119.18
2015-03-03	119.44
2015-03-02	119.31
2015-02-27	119.57
2015-02-26	120.38
2015-02-25	120.19
2015-02-24	119.58
2015-02-23	119.04
2015-02-18	119.43
2015-02-17	118.9
2015-02-16	119.29
2015-02-13	119.62
2015-02-12	118.72
2015-02-11	119.08
2015-02-10	119.19
2015-02-09	119.37
2015-02-06	120.0
2015-02-05	119.12
2015-02-04	119.51
2015-02-03	118.67
2015-02-02	118.32
2015-01-30	118.1
2015-01-29	118.55
2015-01-28	119.04
2015-01-27	119.4
2015-01-26	118.82
2015-01-23	119.35
2015-01-22	117.89
2015-01-21	117.07
2015-01-20	116.18
2015-01-19	116.05
2015-01-16	115.85
2015-01-15	116.19
2015-01-14	115.23
2015-01-13	115.75
2015-01-12	115.68
2015-01-09	115.91
2015-01-08	115.83
2015-01-07	114.25
2015-01-06	114.03
2015-01-05	115.29
2015-01-02	117.1
2014-12-30	117.66
2014-12-29	117.59
2014-12-24	117.33
2014-12-23	117.2
2014-12-22	117.23
2014-12-19	116.21
2014-12-18	115.39
2014-12-17	113.62
2014-12-16	113.32
2014-12-15	115.23
2014-12-12	117.23
2014-12-11	117.12
2014-12-10	118.19
2014-12-09	117.44
2014-12-08	117.32
2014-12-05	118.43
2014-12-04	118.52
2014-12-03	118.77
2014-12-02	119.6
2014-12-01	119.01
2014-11-28	120.7
2014-11-27	121.44
2014-11-26	121.92
2014-11-25	121.76
2014-11-24	121.44
2014-11-21	120.87
2014-11-20	119.88
2014-11-19	120.34
2014-11-18	120.22
2014-11-17	119.29
2014-11-14	119.67
2014-11-13	119.84
2014-11-12	119.3
2014-11-11	119.19
2014-11-10	119.15
2014-11-07	118.98
2014-11-06	119.56
2014-11-05	119.54
2014-11-04	120.03
2014-11-03	120.49
2014-10-31	120.7
2014-10-30	119.74
2014-10-29	120.16
2014-10-28	119.16
2014-10-27	119.38
2014-10-24	119.85
2014-10-23	119.83
2014-10-21	119.15
2014-10-20	118.81
2014-10-17	117.72
2014-10-16	116.52
2014-10-15	117.94
2014-10-14	117.86
2014-10-13	117.99
2014-10-10	119.18
2014-10-09	120.82
2014-10-08	119.32
2014-10-07	120.07
2014-10-03	120.29
2014-09-30	122.06
2014-09-29	122.42
2014-09-26	123.06
2014-09-25	123.63
2014-09-24	123.73
2014-09-23	123.73
2014-09-22	123.83
2014-09-19	124.21
2014-09-18	123.84
2014-09-17	123.72
2014-09-16	122.89
2014-09-15	123.57
2014-09-12	124.79
2014-09-11	125.03
2014-09-10	125.04
2014-09-08	126.45
2014-09-05	126.09
2014-09-04	125.86
2014-09-03	126.13
2014-09-02	125.33
2014-09-01	125.45
2014-08-29	125.14
2014-08-28	125.73
2014-08-27	126.04
2014-08-26	125.21
2014-08-25	125.51
2014-08-22	125.67
2014-08-21	125.43
2014-08-20	125.45
2014-08-19	125.38
2014-08-18	125.15
2014-08-15	125.25
2014-08-14	125.13
2014-08-13	124.86
2014-08-12	123.99
2014-08-11	123.91
2014-08-08	122.77
2014-08-07	123.57
2014-08-06	123.98
2014-08-05	124.87
2014-08-04	124.32
2014-08-01	123.76
2014-07-31	124.6
2014-07-30	124.97
2014-07-25	125.62
2014-07-24	126.04
2014-07-23	126.15
2014-07-22	125.15
2014-07-21	125.28
2014-07-18	124.63
2014-07-17	124.55
2014-07-16	124.48
2014-07-15	124.03
2014-07-14	124.12
2014-07-11	124.07
2014-07-10	124.31
2014-07-09	123.66
2014-07-08	123.85
2014-07-07	123.16
2014-07-04	121.85
2014-07-03	121.35
2014-07-02	121.23
2014-06-30	120.83
2014-06-27	120.19
2014-06-26	120.29
2014-06-25	119.63
2014-06-24	119.88
2014-06-23	119.62
2014-06-20	119.58
2014-06-19	119.68
2014-06-18	119.27
2014-06-17	119.82
2014-06-16	120.23
2014-06-13	120.47
2014-06-12	120.52
2014-06-11	120.83
2014-06-10	120.93
2014-06-09	120.47
2014-06-06	120.43
2014-06-05	119.77
2014-06-04	119.48
2014-06-03	120.26
2014-05-30	119.48
2014-05-29	120.31
2014-05-28	119.92
2014-05-27	119.9
2014-05-26	120.18
2014-05-23	120.37
2014-05-22	120.9
2014-05-21	120.34
2014-05-20	120.43
2014-05-19	121.84
2014-05-16	121.37
2014-05-15	120.99
2014-05-14	120.96
2014-05-12	119.1
2014-05-09	119.72
2014-05-08	119.26
2014-05-07	119.01
2014-05-05	119.25
2014-05-02	119.26
2014-04-30	118.89
2014-04-29	118.3
2014-04-28	117.73
2014-04-25	118.52
2014-04-24	118.77
2014-04-23	118.7
2014-04-22	119.08
2014-04-17	118.93
2014-04-16	118.52
2014-04-15	117.98
2014-04-14	117.09
2014-04-11	116.97
2014-04-10	117.28
2014-04-09	118.09
2014-04-08	117.67
2014-04-07	117.19
2014-04-04	116.79
2014-04-03	117.1
2014-04-02	117.08
2014-04-01	116.92
2014-03-31	115.69
2014-03-28	115.06
2014-03-27	113.85
2014-03-26	113.61
2014-03-25	112.92
2014-03-24	113.0
2014-03-21	112.28
2014-03-20	111.9
2014-03-19	114.04
2014-03-18	114.28
2014-03-17	114.53
2014-03-14	114.03
2014-03-13	113.25
2014-03-12	112.75
2014-03-11	113.94
2014-03-10	113.44
2014-03-07	114.26
2014-03-06	114.36
2014-03-05	113.37
2014-03-04	112.82
2014-03-03	112.33
2014-02-28	112.88
2014-02-27	112.15
2014-02-26	111.69
2014-02-25	112.3
2014-02-24	112.46
2014-02-21	112.36
2014-02-20	111.83
2014-02-19	112.28
2014-02-18	111.86
2014-02-17	112.37
2014-02-14	110.94
2014-02-13	110.16
2014-02-12	110.24
2014-02-11	109.5
2014-02-10	108.85
2014-02-07	108.97
2014-02-06	107.95
2014-02-05	107.03
2014-02-04	106.66
2014-01-30	107.87
2014-01-29	108.23
2014-01-28	107.8
2014-01-27	107.68
2014-01-24	109.79
2014-01-23	110.43
2014-01-22	110.42
2014-01-21	110.19
2014-01-20	110.07
2014-01-17	110.83
2014-01-16	110.96
2014-01-15	110.91
2014-01-14	111.79
2014-01-13	111.81
2014-01-10	110.24
2014-01-09	110.06
2014-01-08	110.27
2014-01-07	109.32
2014-01-06	109.31
2014-01-03	109.41
2014-01-02	110.73
2013-12-31	112.09
2013-12-30	111.65
2013-12-27	111.39
2013-12-24	111.37
2013-12-23	111.33
2013-12-20	111.17
2013-12-19	111.65
2013-12-18	111.7
2013-12-17	111.6
2013-12-16	110.95
2013-12-13	111.33
2013-12-12	111.59
2013-12-11	112.58
2013-12-10	112.77
2013-12-09	113.08
2013-12-06	112.58
2013-12-05	113.15
2013-12-04	113.8
2013-12-03	114.98
2013-12-02	114.81
2013-11-29	114.23
2013-11-28	113.71
2013-11-27	113.83
2013-11-26	113.6
2013-11-25	114.09
2013-11-22	114.4
2013-11-21	114.96
2013-11-20	116.45
2013-11-19	117.5
2013-11-18	117.75
2013-11-15	117.34
2013-11-14	117.03
2013-11-13	115.93
2013-11-12	116.77
2013-11-11	117.28
2013-11-08	118.25
2013-11-07	118.98
2013-11-06	119.11
2013-11-05	118.83
2013-11-04	118.42
2013-11-01	119.43
2013-10-31	120.35
2013-10-30	121.01
2013-10-29	121.05
2013-10-28	121.31
2013-10-25	121.13
2013-10-24	121.45
2013-10-23	120.61
2013-10-22	120.17
2013-10-21	120.18
2013-10-18	120.98
2013-10-17	120.3
2013-10-16	119.26
2013-10-11	119.16
2013-10-10	118.01
2013-10-09	116.79
2013-10-08	116.95
2013-10-07	116.12
2013-10-04	116.35
2013-10-03	116.47
2013-10-02	115.71
2013-09-30	114.14
2013-09-27	116.69
2013-09-26	116.94
2013-09-25	117.23
2013-09-24	117.47
2013-09-23	118.6
2013-09-19	121.56
2013-09-18	116.57
2013-09-17	116.82
2013-09-16	116.65
2013-09-13	113.87
2013-09-12	114.3
2013-09-11	114.02
2013-09-10	113.5
2013-09-09	111.61
2013-09-06	108.64
2013-09-05	108.29
2013-09-04	108.31
2013-09-03	109.81
2013-09-02	109.81
2013-08-30	109.26
2013-08-29	108.85
2013-08-28	106.7
2013-08-27	107.35
2013-08-26	110.33
2013-08-23	110.96
2013-08-22	110.86
2013-08-21	112.97
2013-08-20	113.67
2013-08-19	116.03
2013-08-16	119.09
2013-08-15	119.97
2013-08-13	120.68
2013-08-12	119.89
2013-08-07	119.47
2013-08-06	119.62
2013-08-05	119.97
2013-08-02	119.76
2013-08-01	119.92
2013-07-31	118.93
2013-07-30	119.92
2013-07-29	120.22
2013-07-26	121.61
2013-07-25	121.15
2013-07-24	122.73
2013-07-23	123.05
2013-07-22	121.98
2013-07-19	121.58
2013-07-18	121.64
2013-07-17	120.96
2013-07-16	120.88
2013-07-15	120.78
2013-07-12	120.92
2013-07-11	120.86
2013-07-10	117.24
2013-07-09	116.58
2013-07-08	116.15
2013-07-05	118.62
2013-07-04	118.36
2013-07-03	118.03
2013-07-02	120.09
2013-06-28	120.07
2013-06-27	117.87
2013-06-26	115.69
2013-06-25	113.93
2013-06-24	113.2
2013-06-21	115.78
2013-06-20	116.91
2013-06-19	121.6
2013-06-18	121.18
2013-06-17	121.47
2013-06-14	121.27
2013-06-13	118.11
2013-06-11	119.69
2013-06-10	122.85
2013-06-07	123.71
2013-06-06	123.73
2013-06-05	124.91
2013-06-04	126.21
2013-06-03	125.43
2013-05-31	126.72
2013-05-30	128.25
2013-05-29	129.72
2013-05-28	130.82
2013-05-27	129.98
2013-05-23	130.81
2013-05-22	133.22
2013-05-21	133.6
2013-05-20	133.73
2013-05-16	132.41
2013-05-15	133.42
2013-05-14	133.38
2013-05-13	132.74
2013-05-10	133.03
2013-05-09	132.98
2013-05-08	132.97
2013-05-07	131.59
2013-05-06	130.63
2013-05-03	128.55
2013-05-02	129.57
2013-04-30	129.62
2013-04-29	128.96
2013-04-26	128.02
2013-04-25	128.1
2013-04-24	127.45
2013-04-23	126.87
2013-04-22	128.17
2013-04-19	127.85
2013-04-18	126.83
2013-04-17	126.57
2013-04-16	125.65
2013-04-15	125.13
2013-04-12	125.67
2013-04-11	125.99
2013-04-10	124.39
2013-04-09	124.05
2013-04-08	123.54
2013-04-05	124.14
2013-04-03	125.47
2013-04-02	125.97
2013-03-28	126.03
2013-03-27	126.5
2013-03-26	124.8
2013-03-25	123.64
2013-03-22	121.6
2013-03-21	123.21
2013-03-20	123.58
2013-03-19	123.75
2013-03-18	123.73
2013-03-15	124.74
2013-03-14	124.11
2013-03-13	124.3
2013-03-12	124.87
2013-03-11	124.28
2013-03-08	124.09
2013-03-07	123.57
2013-03-06	123.7
2013-03-05	122.29
2013-03-04	121.94
2013-03-01	123.16
2013-02-28	123.12
2013-02-27	121.43
2013-02-26	121.08
2013-02-25	121.99
2013-02-22	121.35
2013-02-21	120.72
2013-02-20	121.67
2013-02-19	120.85
2013-02-18	120.76
2013-02-15	120.62
2013-02-14	121.09
2013-02-08	118.98
2013-02-07	118.48
2013-02-06	118.65
2013-02-05	119.05
2013-02-04	119.42
2013-02-01	118.64
2013-01-31	117.71
2013-01-30	118.39
2013-01-29	118.06
2013-01-28	117.85
2013-01-25	117.85
2013-01-24	117.51
2013-01-23	117.15
2013-01-22	116.76
2013-01-21	116.99
2013-01-18	117.56
2013-01-17	116.44
2013-01-16	116.46
2013-01-15	116.47
2013-01-14	116.17
2013-01-11	115.64
2013-01-10	115.87
2013-01-09	116.08
2013-01-08	115.58
2013-01-07	115.66
2013-01-04	115.47
2013-01-03	115.75
2013-01-02	114.88
2012-12-28	113.85
2012-12-27	113.46
2012-12-24	112.89
2012-12-21	112.64
2012-12-20	113.02
2012-12-19	112.73
2012-12-18	112.33
2012-12-17	112.28
2012-12-14	112.46
2012-12-13	112.63
2012-12-12	112.5
2012-12-11	111.57
2012-12-10	111.31
2012-12-07	111.19
2012-12-06	110.79
2012-12-05	110.55
2012-12-04	110.15
2012-12-03	110.73
2012-11-30	110.35
2012-11-29	110.02
2012-11-28	109.06
2012-11-27	109.45
2012-11-26	109.36
2012-11-23	108.88
2012-11-22	108.46
2012-11-21	107.79
2012-11-20	107.76
2012-11-19	107.57
2012-11-16	107.53
2012-11-15	107.6
2012-11-14	108.23
2012-11-12	108.6
2012-11-09	108.67
2012-11-08	108.47
2012-11-07	109.27
2012-11-06	108.39
2012-11-05	108.3
2012-11-02	108.86
2012-11-01	108.66
2012-10-31	108.9
2012-10-30	108.58
2012-10-29	107.86
2012-10-25	108.97
2012-10-24	108.74
2012-10-22	109.07
2012-10-19	109.23
2012-10-18	109.9
2012-10-17	109.44
2012-10-16	108.66
2012-10-15	108.25
2012-10-12	108.4
2012-10-11	107.97
2012-10-10	107.8
2012-10-09	108.3
2012-10-08	108.61
2012-10-05	109.69
2012-10-04	108.96
2012-10-03	107.94
2012-09-28	108.07
2012-09-27	107.06
2012-09-26	106.28
2012-09-25	107.53
2012-09-24	107.1
2012-09-21	107.8
2012-09-20	107.09
2012-09-19	107.83
2012-09-18	107.27
2012-09-17	108.11
2012-09-14	108.16
2012-09-13	105.72
2012-09-12	105.81
2012-09-11	104.97
2012-09-10	104.86
2012-09-07	104.36
2012-09-06	103.37
2012-09-05	102.91
2012-09-04	103.5
2012-09-03	103.7
2012-08-31	102.77
2012-08-30	102.0
2012-08-29	102.85
2012-08-28	103.63
2012-08-27	103.83
2012-08-24	104.22
2012-08-23	104.81
2012-08-22	104.38
2012-08-21	104.44
2012-08-17	104.06
2012-08-16	104.38
2012-08-15	104.52
2012-08-14	104.74
2012-08-13	103.87
2012-08-10	104.04
2012-08-09	103.99
2012-08-08	103.59
2012-08-07	103.75
2012-08-06	104.18
2012-08-03	103.55
2012-08-02	103.4
2012-08-01	104.02
2012-07-31	103.78
2012-07-30	102.85
2012-07-27	101.83
2012-07-26	100.75
2012-07-25	100.51
2012-07-24	100.2
2012-07-23	99.93
2012-07-20	101.9
2012-07-19	102.51
2012-07-18	102.11
2012-07-17	102.0
2012-07-16	101.29
2012-07-13	100.74
2012-07-12	99.74
2012-07-11	100.85
2012-07-10	100.42
2012-07-09	99.26
2012-07-06	100.77
2012-07-05	101.12
2012-07-04	100.75
2012-07-03	100.87
2012-06-29	98.27
2012-06-28	96.78
2012-06-27	97.07
2012-06-26	95.96
2012-06-25	95.81
2012-06-22	96.48
2012-06-21	96.75
2012-06-20	98.05
2012-06-19	97.64
2012-06-18	96.81
2012-06-15	96.58
2012-06-14	95.19
2012-06-13	96.12
2012-06-12	95.86
2012-06-11	95.94
2012-06-08	94.03
2012-06-07	95.12
2012-06-06	95.16
2012-06-05	92.83
2012-06-04	92.29
2012-06-01	93.74
2012-05-31	95.12
2012-05-30	95.26
2012-05-29	96.17
2012-05-28	95.87
2012-05-25	95.24
2012-05-24	95.87
2012-05-23	95.38
2012-05-22	97.32
2012-05-21	96.37
2012-05-18	96.96
2012-05-17	98.3
2012-05-16	98.12
2012-05-15	100.09
2012-05-14	99.68
2012-05-11	101.31
2012-05-10	101.87
2012-05-09	102.08
2012-05-08	103.62
2012-05-07	103.62
2012-05-04	104.99
2012-05-03	105.43
2012-05-02	105.61
2012-04-30	104.99
2012-04-27	104.17
2012-04-26	104.02
2012-04-25	103.6
2012-04-24	103.39
2012-04-23	103.0
2012-04-20	103.94
2012-04-19	103.82
2012-04-18	103.33
2012-04-17	103.0
2012-04-16	102.99
2012-04-13	103.41
2012-04-12	103.13
2012-04-11	101.83
2012-04-10	102.46
2012-04-05	103.2
2012-04-03	105.39
2012-04-02	104.82
2012-03-30	104.31
2012-03-29	103.94
2012-03-28	104.41
2012-03-27	104.7
2012-03-26	102.86
2012-03-23	103.3
2012-03-22	102.93
2012-03-21	103.66
2012-03-20	103.26
2012-03-19	103.47
2012-03-16	103.75
2012-03-15	103.04
2012-03-14	102.76
2012-03-13	102.0
2012-03-12	101.34
2012-03-09	102.12
2012-03-08	102.23
2012-03-07	100.56
2012-03-06	100.97
2012-03-05	102.53
2012-03-02	103.36
2012-03-01	103.02
2012-02-29	103.57
2012-02-28	102.08
2012-02-27	100.81
2012-02-24	102.12
2012-02-23	102.39
2012-02-22	102.66
2012-02-21	103.37
2012-02-20	103.41
2012-02-17	102.61
2012-02-16	101.27
2012-02-15	102.79
2012-02-14	101.67
2012-02-13	102.03
2012-02-10	101.11
2012-02-09	102.57
2012-02-08	102.68
2012-02-07	101.15
2012-02-06	100.72
2012-02-03	101.08
2012-02-02	100.87
2012-02-01	99.69
2012-01-31	99.62
2012-01-30	98.33
2012-01-27	99.49
2012-01-26	98.67
2012-01-20	97.12
2012-01-19	96.35
2012-01-18	95.59
2012-01-17	95.43
2012-01-16	93.39
2012-01-13	94.44
2012-01-12	93.75
2012-01-11	93.69
2012-01-10	93.65
2012-01-09	92.32
2012-01-06	92.58
2012-01-05	92.68
2012-01-04	93.07
2012-01-03	92.26
2011-12-30	91.09
2011-12-29	90.95
2011-12-28	90.79
2011-12-23	91.61
2011-12-22	91.3
2011-12-21	91.51
2011-12-20	90.22
2011-12-19	90.16
2011-12-16	90.66
2011-12-15	89.02
2011-12-14	90.06
2011-12-13	90.86
2011-12-12	91.65
2011-12-09	91.36
2011-12-08	92.61
2011-12-07	93.91
2011-12-06	92.71
2011-12-05	93.32
2011-12-02	93.39
2011-12-01	92.76
2011-11-30	92.69
2011-11-29	89.55
2011-11-28	88.99
2011-11-25	87.67
2011-11-24	89.39
2011-11-23	88.97
2011-11-22	90.1
2011-11-21	89.25
2011-11-18	91.09
2011-11-17	92.43
2011-11-16	93.36
2011-11-15	93.33
2011-11-14	94.1
2011-11-11	92.69
2011-11-10	92.31
2011-11-09	94.12
2011-11-08	94.53
2011-11-04	93.9
2011-11-03	92.39
2011-11-02	93.37
2011-11-01	91.85
2011-10-31	95.07
2011-10-28	96.47
2011-10-27	94.64
2011-10-25	92.17
2011-10-24	90.83
2011-10-21	89.33
2011-10-20	89.16
2011-10-19	90.98
2011-10-18	90.24
2011-10-17	92.69
2011-10-14	90.88
2011-10-13	89.95
2011-10-12	89.91
2011-10-11	88.21
2011-10-10	86.72
2011-10-07	85.19
